State, Cases,Deaths,Vaccinated
Alabama,16575,308,43.8
Alaska,16637,80,51.5
Arizona,15485,281,52.1
Arkansas,16744,270,46.7
California,12093,177,60.2
Colorado,12190,136,60.5
Connecticut,11125,244,69.8
Delaware,14268,205,58.8
Florida,16857,268,58.7
Georgia,15200,259,47
Hawaii,5609,60,58.9
Idaho,15364,180,42.7
Illinois,13126,222,54.3
Indiana,14766,241,49.2
Iowa,14893,213,54.8
Kansas,14467,211,52.2
Kentucky,16158,207,53.8
Louisiana,16162,307,46.6
Maine,7230,81,69.5
Maryland,9077,176,65.2
Massachusetts,12066,272,68.8
Michigan,12158,229,52.9
Minnesota,13335,150,59
Mississippi,16712,332,44.7
Missouri,13677,192,49
Montana,15300,198,49.4
Nebraska,14252,149,55.5
Nevada,14301,240,51.8
New Hampshire,9371,111,62.3
New Jersey,13258,311,65.4
New Mexico,12541,234,64.2
New York,12859,301,65.3
North  Carolina,13765,166,51.6
North Dakota,18469,219,45.2
Ohio,12708,196,51.1
Oklahoma,15969,238,48.9
Oregon,8242,98,62
Pennsylvania,11689,236,59.2
Rhode Island,16622,269,69.7
South Carolina,17136,255,48.8
South Dakota,16919,246,52.6
Tennessee,18465,230,46.7
Texas,14310,231,52.3
Utah,16458,95,52.5
Vermont,5419,52,70.4
Virginia,10579,156,61.9
Washington,9092,107,62.4
West Virginia,14343,225,40.8
Wisconsin,14597,157,57.5
Wyoming,16702,186,42.9
